,Place,Person,Post,Share,Date
829,,"['ไปกันนะ : Pai Gun Na', 'มัลดีฟส์']","ไปนั่งฟินๆ..อินๆที่มัลดีฟส์
เดี๋ยวนี้มัลดีฟส์ไปง่ายกว่าเดิม
เพิ่มเติมกับการไปซ้ำกี่ครั้งก็ยิ่งแฮปปี้
.
มัลดีฟส์ครั้งที่ 3 กับความใสความสวยที่เพิ่มพูน
ไม่ต้องมีแพลนให้ปวดหัว แค่พาตัวเองมาให้ได้… เพิ่มเติม",,2018-10-03 11:00:00.000000
830,,['ไปกันนะ : Pai Gun Na'],"#Couplewallpapers
เที่ยวต่างประเทศที..เปลี่ยนหน้าจอที
ชวนแฟนเที่ยว..แล้วมาตั้งหน้าจอโทรศัพท์คู่ด้วยกันนะ 💙
IG - paigunna
#ไปกันนะ #couplemustgo",,2018-09-30 19:15:00.000000
831,,['ไปกันนะ : Pai Gun Na'],"#เปิดโลกใหม่ด้วยการไปดูไบสักครั้ง #รีวิวเต็มมาแล้ว
เวลคัมทู DUBAI จ้า
เมืองนี้ไม่มีอะไรที่เป็นไม่ได้
และไม่มีอะไรที่ธรรมดา !
.
Dream Destination ที่หลายๆคนบอกว่า
เมืองนี้มันสุด มันเว่อวัง มันไม่น่าเกิดขึ้นได้!… เพิ่มเติม",,2018-09-27 19:01:00.000000
832,,['ไปกันนะ : Pai Gun Na'],"ไม่ชอบแต่งตัวแพงๆ..แต่ชอบไปเที่ยวกับแฟนแทนได้ป่ะ 💙
#ไปกันนะ #couplemustgo",,2018-09-26 19:16:00.000000
833,,['ไปกันนะ : Pai Gun Na'],"ความรัก..มักจะอยู่ในช่วงจังหวะธรรมดา
ไม่ต้องรู้สึกโรแมนติกทุกเวลา..แต่ยังมีค่าต่อกัน 💙
.
เมื่อวันหนึ่งที่ความตื่นเต้นหมดลงแล้ว
เรายังอยู่กับใครสักคนได้อย่างมีความสุข
มีความสุข..ในสิ่งที่เขามีความสุข… เพิ่มเติม",,2018-09-25 19:10:00.000000
834,,"['ไปกันนะ : Pai Gun Na', 'Anantara Veli Maldives Resort']","Maldives ใสมากวันนี้ 💙
#ไปกันนะ",,2018-09-22 13:26:00.000000
835,,['ไปกันนะ : Pai Gun Na'],"ไปเที่ยวด้วยกันแบบนี้..นานๆนะ 💙
#ไปกันนะ",,2018-09-20 21:15:00.000000
836,,['ไปกันนะ : Pai Gun Na'],"อยากใส่บิกินี..ทำไงดีให้มั่นใจ?
และสูตรไม่ลับ อัพเลเวลหน้าอกให้ไม่อายใคร
.
ออมเองบอกเลยว่าไม่กล้าใส่บิกินีเลย
จนได้มาเจอนัทที่ช่วยทำให้การใส่บิกินีเรามั่นใจขึ้น
มีแฟนสักคน..การใส่บิกินีนี่อาจจะยากจริงมะ?… เพิ่มเติม",,2018-09-20 12:00:00.000000
837,,"['ไปกันนะ : Pai Gun Na', 'Anantara Veli Maldives Resort']","Live from Maldives !!
#ไปกันนะ #couplemustgo
#AnantaraVeli #Bangkokairways
ดูคำแปล",,2018-09-19 19:24:00.000000
838,,"['ไปกันนะ : Pai Gun Na', 'ดูไบ']","ไม่มีอะไรที่เป็นไปไม่ได้ในดูไบ
ประเทศหนึ่งใน Bugetlist ที่ต้องมา!
.
ขึ้นชื่อว่า ดูไบ อะไรก็ต้องสุดจริงๆ
ออมนัทเพิ่งกลับมาจากดูไบค่า
ครั้งนี้ได้ทำหลายอย่าง ได้ไปหลายที่เลยค่ะ
ทั้งขึ้นเฮลิคอปเตอร์ชมวิวมุมสูง… เพิ่มเติม",,2018-09-18 19:15:00.000000
839,,"['ไปกันนะ : Pai Gun Na', 'ดูไบ']","budget list ✔️ ที่ควรทำกับแฟนอีกอย่างสำเร็จแล้ว 💙
#ไปกันนะ #couplemustgo","budget list ✔️ ที่ควรทำกับแฟนอีกอย่างสำเร็จแล้ว!!
.
โอ้ยยยย..เกิดมาไม่เคยคิดจะต้องมากล้าแบบนี้มาก่อน
แค่ไปยืนดูวิวมุมสูง มองลงมาก็ขาสั่น เหงื่อแตกแล้ว
เอาจริง ทำยิ้มเก่งไปงั้นแหละ แต่ใจจะร่วงอยู่ตาตุ่ม!… เพิ่มเติม",2018-09-16 20:00:00.000000
840,,['ไปกันนะ : Pai Gun Na'],"คลิปนี้ทั้งทริปเดินทางฟรี!!!
ออมนัทจะพาเพื่อนๆไปเที่ยวสถานที่ย่านชุมชน
กรุงเทพแบบเท่ๆเก๋ๆ มุมถ่ายรูปเยอะมาก
ในที่ที่เราอาจไม่เคยเห็นมาก่อน
และทริปนี้ออมนัทเดินทางด้วย GrabTaxi
ใส่รหัส Promo code… เพิ่มเติม",,2018-09-15 20:00:00.000000
841,,['ไปกันนะ : Pai Gun Na'],"#รีสอร์ตสุดหรูบนพื้นที่ที่น่าอิจฉามากที่สุด [Eng below]
สุดยอดรีสอร์ตไฮเอนเกรดพรีเมี่ยม..ที่หาดกะตะ จ.ภูเก็ต
รีวิวนี้..ออมนัทจะพาทุกคนไปรู้จักกับ
Kata Rocks พูลวิลล่าส่วนตัวสุดหรู… เพิ่มเติม",,2018-09-09 12:11:00.000000
842,,['ไปกันนะ : Pai Gun Na'],"#ถ่ายรูปเวลาไหนดีถึงได้สีภาพสวยๆ
ออมนัทมาบอกทริคช่วงเวลาแต่ละวัน
ว่าเวลาไหนถ่ายรูปออกมาแล้ว สีภาพจะต่างกันอย่างไร?
อยากรู้กันม๊า..ตามมาอ่านกันได้เลยจ้า !
06.00 น. - ช่วงเช้า
แสงแรกของวันในช่วงเช้า สำหรับสายขยัน… เพิ่มเติม",,2018-09-07 19:00:00.000000
843,,['ไปกันนะ : Pai Gun Na'],น่ารักหนักมาก💛,"Universal Studios Japan
แฮปปี้และสนุกมากกกก ทุกคน!
สาวกแก๊งค์ตัวเหลืองอย่างมินเนี่ยนต้องดี๊ด๊าแน่นอน
ไหนจะแฟนคลับแฮรี่พ๊อตเตอร์ได้มีกรี๊ดสลบ
เพราะความเจ๋งของที่นี่มีเยอะมาก… เพิ่มเติม",2018-09-06 10:01:00.000000
844,,['ไปกันนะ : Pai Gun Na'],"#ที่พักเปิดใหม่ #พัทยาเอ๊ง
กลับมาจากพัทยาก็รีบลงรีวิวให้ก่อนที่พักเปิดไปอี๊ก!
ออมนัทไปได้พัก U Jomtien Pattaya มาจ้า
โรงแรมเปิดใหม่กริ๊ง ริมหาดจอมเทียน
แถมเป็นมุมสงบของพัทยาสะด้วยนะ… เพิ่มเติม",,2018-09-05 20:00:00.000000
845,,['ไปกันนะ : Pai Gun Na'],"เที่ยวกรุงเทพย่านวุฒากาศกัน
ไม่น่าเชื่อว่าที่ย่านนี้มีที่เที่ยวมากมาย
ซึ่งวันนี้ออมนัทจะพาเที่ยวกันเต็มวัน
ไหว้พระ กินชิสยืดดด เดินชิลหามุมถ่ายรูป
ในย่านที่แสนจะสงบ ไปไหนมาไหนสะดวก… เพิ่มเติม",,2018-09-05 18:00:00.000000
846,,['ไปกันนะ : Pai Gun Na'],"คนที่โชคดี..ไม่ใช่คนที่ได้ของราคาแพงที่สุด
แต่เป็นคนที่..ได้เจอคนที่เข้าใจเรามากที่สุดก็พอ 💙
#ไปกันนะ #couplemustgo",,2018-09-03 20:05:00.000000
847,,['ไปกันนะ : Pai Gun Na'],"#ท่าโพสคู่..ฉบับเน้นๆแบบไปกันนะ
.
ไปเที่ยวจะถ่ายรูปคู่ทั้งที จัดท่าโพสกันยังไงดี?
ออมนัทมี How to ท่าโพสคู่ฉบับออริจินัลมากฝาก
จะโพสให้หวาน ชิล เท่ หรือให้อินเนอร์มาแค่ไหน
ก็โพสไปให้เต็มที่ มีแฟนทั้งที… เพิ่มเติม",,2018-08-31 19:00:00.000000
848,,['ไปกันนะ : Pai Gun Na'],"เที่ยวภูเก็ตแต่ละที..ออมนัทก็ต้องหารีสอร์ตดีดีมาฝาก
ครั้งนี้ได้มีโอกาสเข้าพักที่ Crest Resort&Pool Villas
ห้องแบบ Premier Pool Villa ส่วนตัวบนเนินเขา
มองเห็นวิวทะเลแบบพาโนราม่ากันเลย… เพิ่มเติม",,2018-08-29 19:06:00.000000
849,,"['ไปกันนะ : Pai Gun Na', 'Kata Rocks Phuket']","แฟนที่ดีที่สุด..คือแฟนที่ชอบพาเราไปเจอที่สวยๆด้วยกัน 🧡
Location - Kata Rocks Phuket
#ไปกันนะ #couplemustgo",,2018-08-28 19:03:00.000000
850,,"['ไปกันนะ : Pai Gun Na', 'Kata Rocks Phuket']","Morning, live from Kata Rocks Phuket 💙
#ไปกันนะ #couplemustgo
ดูคำแปล",,2018-08-27 09:50:00.000000
851,,['ไปกันนะ : Pai Gun Na'],"เปิด 6 ความลับ..สำหรับคนมีคู่ !
.
คู่รักที่ชอบเที่ยวทั้งหลายมามุงทางนี้
นอกจากมีแฟนดีพาเที่ยวตลอดแล้ว
ได้ไปไหนไปด้วยกัน
ใช้เวลาร่วมกันให้คุ้มค่า
คุ้มที่ได้เรียนรู้กันและกัน
คุ้มที่ได้สัมผัสตัวตนของกันและกัน… เพิ่มเติม",,2018-08-24 19:00:00.000000
852,,['ไปกันนะ : Pai Gun Na'],"ชวนแฟนชวนเพื่อน..มาตี้ที่สมุย !
รีวิวนี้ถือเป็น Road to MUI Fest 2018
ที่ออมนัทได้ไปร่วมทริปมาเองเด้อ
พักรีสอร์ตเก๋ๆ คูลๆ ด้วยความมินิมอล
ริมชายหาดติดทะเล เดินชิลได้แบบสบายๆ… เพิ่มเติม",,2018-08-23 12:00:00.000000
853,,['ไปกันนะ : Pai Gun Na'],"รักที่ควรมี คือ..รักที่พอดีและสบายใจ 💙
#ไปกันนะ #couplemustgo",,2018-08-22 20:00:00.000000
854,,['ไปกันนะ : Pai Gun Na'],"เที่ยวคนเดียวอาจจะเหงา
เที่ยวด้วยกันทั้งหายเหงาทั้งอุ่นใจ
.
ไปเที่ยวคนเดียวก็มักจะได้ภาพเดียว
แต่ถ้าไปเป็นคู่ รูปก็จะดูมีฟิลลิ่งมากกว่าเยอะ
เอาละ! ไปดูความแตกต่างกัน
ว่าทริปหน้า..จะลุยเดี่ยวหรือหาใครไปด้วยสักคนดีน้า?
IG : paigunna
#ไปกันนะ #couplemistgo",,2018-08-17 21:15:00.000000
855,,['ไปกันนะ : Pai Gun Na'],"It’s real , someday we will come back
to the way we love 💙
ที่ไหนที่เราตกหลุมรัก..สักวันเราจะหาทาง
กลับไปอยู่ที่ตรงนั้นอีกครั้งหนึ่ง แน่นอน
Location- New Zealand
#ไปกันนะ #couplemustgo",,2018-08-16 21:30:00.000000
856,,['ไปกันนะ : Pai Gun Na'],"ความรักในช่วงนี้
.
ฉันทำหน้าที่ของฉัน
เธอทำหน้าที่ของเธอ
.
มีอะไรให้บอก
ไม่เข้าใจตรงไหนให้คุย
.
วันว่างไปเที่ยวกัน
ไม่เจอก็ให้ความคิดถึงได้ทำงาน … เพิ่มเติม",,2018-08-15 21:20:00.000000
857,,['ไปกันนะ : Pai Gun Na'],"สิงคโปร์แฮปปี้ทริป ลาแค่วันเดียว
ก็เที่ยวต่างประเทศแบบชิลๆ วันสุข เสาร์ อาทิตย์ ได้
.
สิงคโปร์ประเทศที่ชวนให้เราตื่นตาตื่นใจทุกครั้งเมื่อได้ไป
จะไปกี่ครั้งก็ไม่รู้สึกเบื่อ ทั้งกิจกรรมสนุกๆ
อีเวนท์ต่างๆ… เพิ่มเติม",,2018-08-15 20:01:00.000000
858,,['ไปกันนะ : Pai Gun Na'],"สุขสันต์วันแม่ 2561 นะคะทุกคน
วันนี้ออมนัทพาคุณแม่ไปไหว้พระ
ที่ วัดพิพัฒน์มงคล จ.สุโขทัย
เป็นวัดที่สวยอลังการ ประทับใจมาก
จิตรกรรมและประติมากรรมละเอียดสุดๆ
.
ใครยังไม่รู้วันหยุดจะพาครอบครัวไปที่ไหน
ตามรอยออมนัทไปได้เลยนะคะ 💙
#ไปกันนะ #couplemustgo",,2018-08-12 21:15:00.000000
859,,['ไปกันนะ : Pai Gun Na'],"เกาะกูด ฤดูฝน คนเหงาหรือไม่เหงา ก็มาได้
อัพเดตเกาะกูดช่วงนี้ ความฟินไม่แพ้ช่วงไฮซีซั่น
Koh Kood Resort รีสอร์ตติดทะเล
ห้องพักในสวน บรรยากาศร่มรื่นและส่วนตัว
แดดออกน้ำทะเลใสกริ้ง พายคายัค กระโดดน้ำ… เพิ่มเติม",,2018-08-11 21:15:00.000000
860,,['ไปกันนะ : Pai Gun Na'],"Tokyo Disneyland หรรษาที่เจแปนกันจ้า!
เกี๊ยวกุ้งซีพีเขาจัดใหญ่จัดเต็มพาผู้โชคดีไปเที่ยวฟรีกินฟรี
ไกลถึงโตเกียว กับกิจกรรม “ ซดเกี๊ยวแล้วเลี้ยวขึ้นเครื่อง ” พาลุยแบบ full service
.
5 วัน 3 คืน แบบฟินๆกิน… เพิ่มเติม",,2018-08-11 19:00:00.000000
861,,['ไปกันนะ : Pai Gun Na'],"เกาะสวรรค์แห่งเวียดนามตอนใต้ กับ โรงแรมสุดอลังการในโลกหล้า
JW Marriott Phu Quoc Emerald Bay
ออมนัทบอกเลยว่าสักครั้งต้องมา ทุกมุมของที่นี่
โรงแรมเค้าจัดหนักจัดเต็ม ในการสร้างแบบงบไม่จำกัด (สุดจริงๆ)… เพิ่มเติม",,2018-08-10 14:00:00.000000
862,,['ไปกันนะ : Pai Gun Na'],"ที่นั่งข้างๆตรงนี้..มีไว้สำหรับคนพิเศษ 💙
#ไปกันนะ",,2018-08-09 19:00:00.000000
863,,['ไปกันนะ : Pai Gun Na'],"บ้านอีกหลังของออมนัทน้า 💙
ใครชอบเล่น Instagram แล้วตามไปที่นี่ได้เลย
http://www.instagram.com/paigunna
.
มาเสพภาพ ig shot กับเรื่องราวอัพเดตที่นี่น้า!
#ฝากด้วยนะ #ไปกันนะ",,2018-08-09 12:00:00.000000
864,,['ไปกันนะ : Pai Gun Na'],"#ลุ้นห้องพักPoolVillaฟรี10รางวัล
Pool Villa สุดหรูบนเชิงเขา วิวทะเลแบบพาโนรามา
ทริปนี้ออมนัทได้มีโอกาสไปพักที่ Bandara Phuket
ฝนนี้ก็ไม่เป็นอุปสรรคต่อการไปทะเล
เพราะด้วยที่พักที่แสนจะสบาย มีสระส่วนตัว… เพิ่มเติม",,2018-08-08 10:00:00.000000
865,,['ไปกันนะ : Pai Gun Na'],"ที่หาเรื่องชวนเที่ยวบ่อยๆไม่ใช่อะไร
แค่อยากมีคนข้างๆ ไปอยู่ในที่สวยๆ
และมีช่วงเวลาดีๆด้วยกัน..เท่านี้เอง 💙
#ไปกันนะ",,2018-08-07 21:20:00.000000
866,,['ไปกันนะ : Pai Gun Na'],"อยากจะเที่ยวทั้งที..มัวรอแต่ตั๋วโปร
เบื่อที่ต้องแย่งกดตั๋วกับคนอื่นให้เสียอารมณ์
ออมนัทมีข่าวดีจาก Grab มาบอก ใครที่ใช้ Grab บ่อย
แล้วมีคะแนน GrabRewards สะสมเยอะ อย่าเก็บไว้ เอามาแลกเลยยย!
เค้าเอาใจลูกค้า Grab… เพิ่มเติม",,2018-08-07 20:00:00.000000
867,,['ไปกันนะ : Pai Gun Na'],"#โพสนี้แจกห้องพักฟรี #เลือกห้องได้เองด้วยน้า
โมเมนต์ตื่นเช้า..แค่เปิดผ้าม่านก็ได้เห็นวิวสวยๆ
ที่นี่ Sametnangshe boutique เสม็ดนางชีบูทีค
อากาศเย็นสบายตลอดวัน พร้อมด้วยวิวสวยๆตลอดเวลา… เพิ่มเติม",,2018-08-04 20:00:00.000000
868,,['ไปกันนะ : Pai Gun Na'],"#นอนที่พักชมวิวเสม็ดนางชีแบบพาโนรามา #รีวิวเต็มมาแล้วจ้า
โมเมนต์ตอนเช้าตื่นมาชมวิวได้บนเตียง
ไม่ต้องลุกออกไปไหน..แค่เปิดผ้าม่านก็ได้เห็น
วิวเสม็ดนางชี อ่าวพังงา จ.พังงา สวยๆแบบเต็มๆ
… เพิ่มเติม",,2018-08-03 12:00:00.000000
869,,['ไปกันนะ : Pai Gun Na'],"ใครที่นึกภาพไม่ออกว่าหน้าฝน จะเที่ยวที่ไหนดี?
ออมนัทพาไปชิล กับที่พักฟินๆ ในช่วงนี้ 4 วัน 3 คืนเต็มอิ่มสุดๆ
ที่ At Tree Resort เขาค้อ จ.เพชรบูรณ์
นอกจากหน้าหนาวจะหมอกลงจัดแล้ว… เพิ่มเติม",,2018-08-02 21:00:00.000000
870,,['ไปกันนะ : Pai Gun Na'],"หน้าฝน..คน(ไม่)เหงา พาเที่ยวเขาค้อ
ที่สุดทริปบรรยากาศดี๊ดี
ไม่มีอะไรต้องคิดมาก แค่นอนชิล ฟังเสียงฝน
ขับรถฟังเพลงคลอเสียงเม็ดฝนกระทบหน้าต่าง
ดูวิวกว้าง เล่นชิงช้าสนุกๆ ที่จุดชมวิวกังหันลม
พร้อมด้วยการพักผ่อนที่… เพิ่มเติม",,2018-08-01 20:00:00.000000
871,,['ไปกันนะ : Pai Gun Na'],"OMG เซอร์ไพรส์สุด!! นี่เมืองจีนจริงเหรอ?
เคยฟังที่เค้าเล่ามา แต่เห็นด้วยตาจากคลิปนี้
จีนไม่ใช่แบบที่ได้ยินสักหน่อย
วิวภูเขาหิมะสวยเว่อวังอลังการ
แถมในเมืองก็ดูเจริญหูเจริญตามาก
.… เพิ่มเติม",,2018-07-31 12:30:00.000000
872,,['ไปกันนะ : Pai Gun Na'],"เที่ยวหน้าฝนกับแฟน..ฟิลก็จะประมาณนี้ 💙
#ไปกันนะ",,2018-07-30 12:00:00.000000
873,,['ไปกันนะ : Pai Gun Na'],"โอ๊ะ..โอซาก้า นารา เจแปนนน!
ออมนัทรวมฮิตที่ปังๆ กินให้พุงพังกับของอร่อยสุดในโลกหล้า
ทั้งย่านสุดฮอต และ Universal Studios Japan
พร้อมสถานที่เด็ดๆ ถ่ายรูปสวยจบในวิดิโอนี้เลยค่า
.
ญี่ปุ่นครั้งแรกไม่ใช่เรื่องยาก… เพิ่มเติม",,2018-07-29 19:00:00.000000
874,,"['ไปกันนะ : Pai Gun Na', 'Sametnangshe boutique เสม็ดนางชีบูทีค']","เสม็ดนางชี จ.พังงา
ฝนนี้เที่ยวได้..เพราะสวยมากจริงๆ
.
ออมนัทเพิ่งกลับมาจากพังงาค่า
เผื่อใครยังไม่รู้ว่าที่นี่มีที่พักและคาเฟ่ด้วยน้า
Sametnangshe boutique เสม็ดนางชีบูทีค
จะรีบลงรีวิวเต็ม เร็วๆนี้ ทั้งภาพและวิดิโอ
รับรองว่าวิวตรงนี้เด็ด ชิล และฟินมาก!
#ไปกันนะ",,2018-07-28 19:00:00.000000
875,,"['ไปกันนะ : Pai Gun Na', 'Sametnangshe boutique เสม็ดนางชีบูทีค']","Beautiful evening
เที่ยวใต้หน้าฝน..เย็นนี้ชิลมากค่า 💙
#ไปกันนะ",,2018-07-27 18:07:00.000000
876,,['ไปกันนะ : Pai Gun Na'],ฝนนี้น่าไปน่านกันนะ 💚,"#เที่ยวน่านห้ามพลาด #อ้อนแฟน #ชวนเพื่อน ไปกันนะ
10 ที่เที่ยวน่าน..ไม่ไปไม่ได้แล้ว
เที่ยว กิน พัก ครบจบความสนุก
ตามรอยเช็คอิน..ฟินทุกจุดแน่นอน
.
เส้นทาง ปัว-บ่อเกลือ-เมืองน่าน
มีอะไรให้เที่ยว ให้กิน… เพิ่มเติม",2018-07-25 21:00:00.000000
877,,['ไปกันนะ : Pai Gun Na'],"เป็นแฟนกัน จะให้เจอกันแค่นัดกินข้าว
ดูหนัง ฟังเพลง หรือเดินเล่นเฉยๆ
ไม่เท่ากับการไปเที่ยวหรอกน้า
ออกเดินทางก็เท่ากับการสร้างความทรงจำ
มุดน้ำ ลุยป่า หาที่เที่ยวให้หัวใจได้ทำงาน
เหมือนมีหนังสือเล่มพิเศษเฉพาะเรา… เพิ่มเติม",,2018-07-25 20:00:00.000000
878,,['ไปกันนะ : Pai Gun Na'],"Universal Studios Japan
แฮปปี้และสนุกมากกกก ทุกคน!
สาวกแก๊งค์ตัวเหลืองอย่างมินเนี่ยนต้องดี๊ด๊าแน่นอน
ไหนจะแฟนคลับแฮรี่พ๊อตเตอร์ได้มีกรี๊ดสลบ
เพราะความเจ๋งของที่นี่มีเยอะมาก… เพิ่มเติม",,2018-07-23 20:00:00.000000
879,,['ไปกันนะ : Pai Gun Na'],"ไม่ใช่เรื่องแปลกที่ชีวิต..จะพบเจอเรื่องราวแย่ๆ
เพียงเพราะคำพูดจากปากคนที่ไม่รู้จักกันจริงๆ
.
จงทำดี ทำในสิ่งที่ตัวเองเป็น
เพราะไม่ว่าคนจะพูดถึงเราในแบบไหน
คนหนึ่งอาจมองเราด้วยรอยยิ้มที่จริงใจ… เพิ่มเติม",,2018-07-22 21:00:00.000000
880,,['ไปกันนะ : Pai Gun Na'],"อยากไปแบบนี้..กับใครสักคนนานๆ 💙
#ไปกันนะ",,2018-07-20 12:00:00.000000
881,,['ไปกันนะ : Pai Gun Na'],"โอ๊ะ..โอซาก้า นารา เจแปนนน!
ออมนัทรวมฮิตที่ปังๆ กินให้พุงพังกับของอร่อยสุดในโลกหล้า
พร้อมสถานที่เด็ดๆ ถ่ายรูปสวยจบในรีวิวนี้เลยค่า
.
ญี่ปุ่นครั้งแรกไม่ใช่เรื่องยาก เราจะบอกทริคและแพลนทริปนี้แบบละเอียด… เพิ่มเติม",,2018-07-19 21:01:00.000000
882,,['ไปกันนะ : Pai Gun Na'],"HONG KONG DISNEYLAND
ดินแดนแห่งความคิ้วท์หนักมากกกกก!
ครั้งนี้ออมนัทได้นอนที่ดิสนีย์แลนด์อีกด้วย
เป็นที่ที่สามารถกริ๊ดกร๊าด และทำเสียงสองได้ตลอดเวลา
ก็เพราะจะได้เจอการ์ตูนในดวงใจตัวโปรดสมัยเด็ก
ทั้งมิกกี้… เพิ่มเติม",,2018-07-17 21:00:00.000000
883,,['ไปกันนะ : Pai Gun Na'],"คุ้มดำเนิน รีสอร์ต ดำเนินสะดวก
ที่พักเปิดใหม่แกะกล่องไม่ถึงเดือนเอ๊งง!
.
ช่วงฤดูไม่แน่นอนแบบนี้ หากจะไปเที่ยวไกลก็อาจจะไม่คุ้มใช่มั้ย?
ตามมาเลย..ออมนัทพาเพื่อนๆ ขับรถเดินทางไม่ไกลจากกรุงเทพ
มาพักผ่อน แช่น้ำ… เพิ่มเติม",,2018-07-16 21:00:00.000000
884,,['ไปกันนะ : Pai Gun Na'],"Hong Kong Disneyland
งื้อ..มีความน่ารักหนักมากกก!
ได้นอนในฮ่องกงดีสนีย์แลนด์ด้วยน้า
ทุกอย่างรอบตัวเป็นมิกกี้มินนี่ไปหมด
แฟนคลับรับรองต้องกริ๊ดสนั่นแน่นอน
.
ไปดูดีกว่า..ออมนัทจะพาเพื่อนๆ
ไป forever young… เพิ่มเติม",,2018-07-15 20:00:00.000000
885,,['ไปกันนะ : Pai Gun Na'],"เลิกชวนกันกินได้แล้ว !
เปลี่ยนการเดทกันด้วยหมูกะทะ
สวีทหวานกันด้วยบิงซูถ้วยโต
มาออกกำลังกายกันดีกว่า
.
ก็มีแฟนช่วงมีความสุขที่สุด
มักจะเป็นเวลาชวนกันหาของอร่อยๆกินใช่มั้ย?
ชวนกันไปชวนกันมา ก็มารู้ตัวอีกที… เพิ่มเติม",,2018-07-15 12:01:00.000000
886,,['ไปกันนะ : Pai Gun Na'],พาร่างกายไปพักผ่อนหัวใจบ้างสักคืนสองคืนก็คงดีนะ 💙,"สวนริมมาง บ่อเกลือ จ.น่าน
พื้นที่เล็กๆ..แต่ความสุขมากมาย
.
รีสอร์ทน้อยๆซ่อนอยู่ในหุบเขา นอนในกระโจมริมธาร ฟังเสียงน้ำไหล สูดกลิ่นอายธรรมชาติ กลางคืนนับดาวเต็มท้องฟ้า บรรยากาศที่สัมผัสได้เพียงแค่เอื้อม
.… เพิ่มเติม",2018-07-14 20:15:00.000000
887,,['ไปกันนะ : Pai Gun Na'],"ภูเก็ต..green season
ฤดูฝนก็เที่ยวทะเลได้
คนไม่เยอะ ถ่ายรูปสบาย
ชิลริมหาด นอนอาบแดด
นั่งดูวิวทะเลที่แสนสงบ
วันไหนแดดออกก็ล่องเรือ
วันไหนฟ้าครึ้มก็พักผ่อนอยู่ในห้อง
ทริปนี้ออมนักพักที่ Proud Phuket
ใกล้สนามบิน… เพิ่มเติม",,2018-07-14 12:00:00.000000
888,,['ไปกันนะ : Pai Gun Na'],"แกะกล่อง Columbia Sportswear สาขาเซ็นทรัลเวิล์ด ชั้น 3
แถมมีโปรฉลองเปิดสาขาใหม่ ลดเยอะมากกก!
ลดสูงสุดถึง 70% และสิทธิพิเศษ มากมาย
ทั้งเสื้อ เสื้อคลุม เสื้อโค้ช รองเท้า กระเป๋า หมวก… เพิ่มเติม",,2018-07-10 14:00:00.000000
889,,"['ไปกันนะ : Pai Gun Na', 'ユニバーサル・スタジオ・ジャパン / Universal Studios Japan (USJ)']","#สวัสดีโอซาก้าาา
มาเที่ยว Universal Studio Japan
ออมนัทจะพาเพื่อนๆ เข้าฮอกวอร์ดกัน!
เดินเข้ามาแล้ว แทบอยากจะเสกคาถาเปลี่ยนชุด
เข้าตรอกไดอากอน , กิน Butterbeer
พร้อมกับเล่นควิดดิชกับเดอะแก๊งค์แฮรี่สักหน่อย
.… เพิ่มเติม",,2018-07-09 12:00:00.000000
890,,"['ไปกันนะ : Pai Gun Na', 'Central Ladprao']","Live พาชมงานที่คอกาแฟห้ามพลาด!
กับงาน The Maestro Barista Challeage 2018
วันนี้-11 กรกฎาคม 2561 นี้
เซนทรัลพลาซ่า ลาดพร้าว ชั้น1
#แจกเสื้อน่ารักๆ5รางวัล
แชร์Liveนี้แบบสาธารณะ พร้อมตอบคำถาม
สุ่มแจกรางวัลหลังจบLiveใต้โพสนี้จ้า !
#ไปกันนะ #AromaGroup #AromaThailand #TheMaestroBaristaChallenge2018",,2018-07-07 16:52:00.000000
891,,['ไปกันนะ : Pai Gun Na'],"ต่อให้มีดีกว่านี้..ก็ไม่เอา 💙
#ไปกันนะ",,2018-07-02 20:00:00.000000
892,,['ไปกันนะ : Pai Gun Na'],"โอ้ย..โดนยีราฟรุมจ้า !!
บนรถบัสคันนี้ จะพาเราไปเจอความตื่นเต้น
เสียงกริ้ดกร้าด เสียงหัวเราะ และรอยยิ้ม
.
กาญจนบุรี๊!!! นอกจากนอนแพชิลกับสายน้ำและขุนเขาแล้ว
ยังมีความสนุกและตื่นเต้นรอเราอยู่ที่ซาฟารีปาร์ค… เพิ่มเติม",,2018-07-02 12:00:00.000000
893,,['ไปกันนะ : Pai Gun Na'],"ในโลกใบนี้ จะต้องมีใครคนหนึ่งที่สามารถ
เปลี่ยนน้ำตา..กลายเป็นรอยยิ้ม
เปลี่ยนวันวุ่นวาย..กลายเป็นวันที่มีสุข
ให้วันธรรมดาของฉัน
กลายเป็นวันพิเศษ
..เมื่อได้เจอกัน 💙
#ไปกันนะ",,2018-06-30 19:00:00.000000
894,,['ไปกันนะ : Pai Gun Na'],"ให้กรุงเทพเป็นเหมือนบ้านที่แสนอบอุ่นและสงบ
ที่สามารถทำให้เรารู้สึกสบายและหายเหนื่อยในทุกวัน
เพราะการมีห้องดีๆในบรรยากาศดีๆ
ช่วยให้ร่างกายรีเฟรช และหัวใจได้มีความสุขที่สุดแล้ว
.
ออมนัทพาชมโครงการ "" CONDO U… เพิ่มเติม",,2018-06-30 17:00:00.000000
