,Place,Person,Post,Share,Date
718,,['เที่ยวตามโปร'],"Capella Bangkok
เค้าว่าโปรนี้แรงสุดตั้งแต่เปิดโรงแรมมา ราคาเริ่มต้น 12,945 บาท ใช้ #เราเที่ยวด้วยกัน เหลือ 9,945 บาท รวมอาหารเช้า, ได้เครดิตโรงแรมอีก 5,000 บาท
สมาชิก GHA black จองห้องเริ่มต้น ได้ double… ดูเพิ่มเติม",,2021-01-18 16:21:00.000000
719,,['เที่ยวตามโปร'],"VIE Hotel Bangkok, MGallery
โหดจัดๆ🔥🔥 โปรห้องพักเริ่มต้น 999 บาท ใช้เราเที่ยวด้วยกันเหลือคืนละ 599 บาท ใช้สิทธิ all accor ได้
คนไม่มีสถานะแนะนำให้จองห้อง executive suite รวมคลับเบเนฟิต เสิร์ฟ L ไม่อั้น… ดูเพิ่มเติม",,2021-01-18 11:01:00.000000
720,,['เที่ยวตามโปร'],"ไมล์พร้อม ! วันลาพร้อม !
เอางัยดีคันมืออยากแลกตั๋วไปญี่ปุ่นช้อปถุงโชคดี🤣",,2021-01-17 21:15:00.000000
721,,['เที่ยวตามโปร'],"Renaissance Pattaya Resort & Spa
คุ้มอีกละโปร beachcation2021 ใช้เราเที่ยวด้วยกันเริ่มต้นคืนละ 1,427 บาท ได้อาหารเช้า ได้อัพเกรดไปห้อง deluxe balcony seaview
แต่ที่คุ้มสุดๆๆคือห้อง pool villa… ดูเพิ่มเติม",,2021-01-17 09:02:00.000000
722,,['เที่ยวตามโปร'],"กาญจนบุรีเป็นจังหวัดแรกๆมั้งที่มีคำสั่งปิดโรงแรมและรีสอร์ทออกมาอย่างเป็นทางการ ถึงแม้ตอนหลังจะเริ่มมีการผ่อนปรนให้เปิดได้ถ้ายังมีแขกที่จองเข้าพักก่อนคำสั่งนี้
ฝันร้ายของผู้ประกอบการทั้งโรงแรมรีสอร์ท ร้านอาหาร ร้านกาแฟจริงๆ คงกระทบต่อกันเป็นลูกโซ่
https://www.facebook.com/148478098550037/posts/3829522017112275/?d=n",,2021-01-15 08:58:00.000000
723,,['เที่ยวตามโปร'],"Anantara Layan Phuket Resort
🎉โปรโมชั่นสุดปัง พักผ่อนกับโรงแรมห้าดาวสุดหรู สัมผัสประสบการณ์ บรรยากาศเงียบสงบ มองเห็นวิวทะเลอันดามัน
ณ โรงแรมอนันตราลายันได้แล้ววันนี้
🌈เริ่มต้น 2,400 บาท รวมอาหารเช้า… ดูเพิ่มเติม",,2021-01-14 18:11:00.000000
724,,['เที่ยวตามโปร'],"คันมือไม่หาย ซีม่าก็เอาไม่อยู่
Singapore - London
Amsterdam - Bangkok
Turkish air ชั้นธุรกิจ ขายกันราคานี้ !
Skyscanner.com
‼️การลงทุนมีความเสี่ยง โปรดใช้ยาแก้คันตอนกดหาตั๋ว",,2021-01-14 09:07:00.000000
725,,['เที่ยวตามโปร'],"🔥Marriott ลดแลกแต้ม 40% มาแล้วว
🏨จองก่อน 21 กพ. 64
📆พักได้ถึง 30 กย. 64
https://help.marriott.com/s/article/Article-27591
#MarriottBonvoy #เที่ยวตามโปร",,2021-01-13 22:41:00.000000
726,,['เที่ยวตามโปร'],"JW Marriott Hotel Bangkok
เดือดมาก🔥🔥โรงแรมเครือ bonvoy
ทีเด็ดคือสมาชิก 𝗠𝗮𝗿𝗿𝗶𝗼𝘁𝘁 𝗕𝗼𝗻𝘃𝗼𝘆 (𝗣𝗹𝗮𝘁𝗶𝗻𝘂𝗺, 𝗧𝗶𝘁𝗮𝗻𝗶𝘂𝗺 และ 𝗔𝗺𝗯𝗮𝘀𝘀𝗮𝗱𝗼𝗿) จะได้รับสิทธิทานอาหารค่ำที่ JW Café ฟรี ระหว่าง วันที่ 14-31 มกราคม 2564
🔥… ดูเพิ่มเติม",,2021-01-13 11:54:00.000000
727,,['เที่ยวตามโปร'],"คันมือมาก โควิดจ๋าพี่อยากไปcountdown นิวยอร์ค
Manila - New York/San fran/ Los Angeles/ Vancouver Turkish air
ชั้นธุรกิจ ไปกลับ 45,xxx บาท
https://www.turkishairlines.com",,2021-01-13 10:36:00.000000
728,,"['เที่ยวตามโปร', 'W Bangkok']","Work from hotel @ W Bangkok
ผมจะพาไปดูห้อง 𝗘𝘅𝘁𝗿𝗲𝗺𝗲 𝗪𝗼𝘄 𝗦𝘂𝗶𝘁𝗲 ซึ่งเป็นห้องที่ดีที่สุดและมีเพียงห้องเดียวในโรงแรม
.
ห้องขนาด 215 sqm แยกเป็นสัดส่วนชัดเจน
มีห้องนั่งเล่น ห้องรับแขก ห้องทานข้าว ห้องนอน … ดูเพิ่มเติม",,2021-01-12 19:24:00.000000
729,,['เที่ยวตามโปร'],"ชาว bonvoy ว่าไง ถ้าโปรใหม่เป็นแบบนี้
Global Promotion February 16 – April 27, 2021
✅50% elite night credit ขึ้นกับสถานะปี 2020
✅แต้ม&elite night 2X เมื่อพัก 2 คืนขึ้นไป
✅ลดเรทแลกแต้มลง 40% พักได้ถึง 30กันยายน 64
✅ลด spending ของสถานะ ambassador ลงเหลือ $14k
#เที่ยวตามโปร #MarriottBonvoy",,2021-01-11 22:56:00.000000
730,,['เที่ยวตามโปร'],"Work from hotel @ The Peninsula Bangkok
โปรใหม่ของเพนนิน ผมก็ยังให้เป็นโปรที่คุ้มเป็นที่ต้นๆของกทม. โดยให้อาหารสองมื้อแทนสปา ราคาเริ่ม 2,399 บาท แต่ได้ทานอาหารไทยที่ทิพย์ธาราแบบไม่อั้น… ดูเพิ่มเติม",,2021-01-11 19:30:00.000000
731,,['เที่ยวตามโปร'],"มาอีกละโรงแรมยุคโควิด
ห้องพักรายเดือน Ambassador Hotel Bangkok
สุขุมวิท 11 เริ่มต้น 9,834 บาท / เดือน
ฟรี ! ทุกสิ่งอย่าง
ฟรีค่าน้ำ ค่าไฟ
ฟิตเนสฟรี wifi ฟรี จอดรถฟรี
ทำความสะอาดทุกสัปดาห์ฟรี",,2021-01-11 15:20:00.000000
732,,['เที่ยวตามโปร'],"เพิ่งต้นปี คนเมกันก็นำเราไป 30 ไนท์ละ
เมืองไทยน่าจะมีบัตรเครดิตแบบนี้บ้างเนอะ
ยากกว่าการได้แพลต ก็คือการรักษาแพลตเนี้ยแหละครับ😂",,2021-01-11 11:45:00.000000
733,,['เที่ยวตามโปร'],"โรงแรมก็ต้องปรับตัวกันไป
บางที่ไม่ไหวก็ปิดไปก่อน
บางที่ก็ขายเป็นแพคเกจรายอาทิตย์/รายเดือน
บางที่มองไกลออกโปรขายล่วงหน้าสงกรานต์ไปถึงสิ้นปี",,2021-01-09 21:17:00.000000
734,,['เที่ยวตามโปร'],"ไปภูเก็ตจากพื้นที่ควบคุม ต้องกักตัวอยู่แต่ในโรงแรมแล้วนะครับ
#ยกเว้น ถ้าเดินทางมาจากพื้นที่เฝ้าระวังสูง (สีเหลือง) 38 จังหวัด
มีผลตั้งแต่วันที่ 9 มกราคม ถึง 31 มกราคม 2564 หรือจนกว่าสถานการณ์จะคลี่คลาย
https://www.facebook.com/175224883176199/posts/722829278415754/?d=n",,2021-01-09 12:27:00.000000
735,,"['เที่ยวตามโปร', 'Hotel Indigo Bangkok Wireless Road (กรุงเทพมหานคร)']","สระเป็นของเรา เหมือนปิดโรงแรมนอน
#เที่ยวตามโปร",,2021-01-06 19:42:00.000000
736,,['เที่ยวตามโปร'],"ช่วยตอบแบบสอบถามเป็นข้อมูลให้อาจารย์ยงด้วยครับ ภายใน(พรุ่งนี้ ) พุธที่ 6 มกราคม 2564 9.00 น.
วัตถุประสงค์ของแบบสอบถามนี้ ต้องการทราบความคิดเห็นของคนไทยในยุคโควิด ในช่วงปี 2564 ซึ่งเริ่มมี ""วัคซีน""… ดูเพิ่มเติม",,2021-01-05 17:12:00.000000
737,,['เที่ยวตามโปร'],"เมื่อก่อนพอบอกสมุย ทุกคนบ่นว่ามันแพง แพงตั้งแต่ค่าตั๋วเครื่องบินยันโรงแรม
แต่ตอนนี้สมุยเปลี่ยนไป โรงแรมดีๆสวยๆถูกลงเยอะมาก
ถ้าตั๋วเครื่องบินไปสมุยถูกเหมือนไปภูเก็ต ผมเชื่อว่าคนไทยพร้อมไปสมุยนะ นี่ถ้าหมดโควิดผมยังวางแผนไปอีกรอบเลย ไปเที่ยวเหอะมันดีจริงๆ","ความท้าทายของ เกาะสมุย ในตอนนี้ /โดย ลงทุนแมน
การระบาดของโควิด 19 ที่เริ่มรุนแรงขึ้น ได้สร้างความท้าทาย และความเสียหายทางเศรษฐกิจอย่างมากให้กับภาคการท่องเที่ยวของไทย
โดยเฉพาะสถานที่ที่มีชื่อเสียง… ดูเพิ่มเติม",2021-01-05 11:25:00.000000
738,,['เที่ยวตามโปร'],"ผมว่าเรื่องนี้เรื่องใหญ่นะ ทำไมไม่มีประกาศเป็นทางการจากศบค. ทำไมทุกสื่อต้องไปเอาข่าวจากfb รมช.งงจริงๆประเทศไทย
ป่านนี้โรงแรมแถวนั้นสายโทรศัพท์ไม่แตกไปแล้วเหรอเนี้ย",,2021-01-04 21:26:00.000000
739,,['เที่ยวตามโปร'],"มีข่าวว่าธ.กรุงไทยกำลังปรับปรุงระบบเพื่อให้คนที่จองเราเที่ยวด้วยกันเลื่อนวันเข้าพักได้อยู่นะครับ
https://www.mof.go.th/th/view/attachment/file/3135353138/",,2021-01-04 09:59:00.000000
740,,['เที่ยวตามโปร'],"ยิ่งตรวจก็ยิ่งเจอ
COVID - 19 สมุทรสาคร รายงานตัวเลขผู้ติดเชื้อใหม่จังหวัดสมุทรสาครเมื่อ 14:00 วันนี้ +541 คน (จากการตรวจเชิงรุก 505 คน) แสดงว่ายังมีผู้ติดเชื้อแต่ไม่แสดงอาการอยู่อีกมากนะครับ
ออกจากบ้านไว้ใจใครไม่ได้ ต้องใส่หน้ากาก เว้นระยะห่าง ล้างมือบ่อยๆ ห้ามลืมเลย !",,2021-01-03 17:09:00.000000
741,,['เที่ยวตามโปร'],"ในที่สุดกรุงเทพปิดสถานที่เพิ่มเติมป้องกันโควิด-19
🗓️เริ่มตั้งแต่ 2 ม.ค.64 เป็นต้นไป จนกว่าจะมีประกาศเปลี่ยนแปลง
🔸ยกเว้น 🏫ปิดอาคารสถานที่ของโรงเรียน สถาบันกวดวิชา และสถาบันการศึกษาทุกประเภท ให้มีผลถึง 17… ดูเพิ่มเติม",,2021-01-01 17:05:00.000000
742,,['เที่ยวตามโปร'],"สวัสดีปี 2021 เพื่อนๆเที่ยวตามโปร🎉🎉
ขอให้มีแต่สิ่งดีๆเข้ามาในชีวิต
มีแต่ความสุขมากๆๆๆ
ขอบคุณที่อยู่ด้วยกันมาทั้งปี
อยู่ด้วยกันแบบนี้ตลอดไปนะครับ
เที่ยวตามโปร :)",,2020-12-31 23:59:00.000000
743,,['เที่ยวตามโปร'],"The Chiang Mai Old Town
The Chiang Mai Riverside
🎉เดอะเชียงใหม่กับโปรโมชั่นพิเศษส่งท้ายปี 2020
🏨 จองห้องพัก 1 คืน ราคา 7,500 บาท #ใช้เราเที่ยวด้วยกันเหลือจ่าย 4,500 บาท รับของขวัญจากทางโรงแรมเป็น Membership… ดูเพิ่มเติม",,2020-12-30 18:20:00.000000
744,,['เที่ยวตามโปร'],"Oxford-Astrazeneca ได้รับอนุมัติใน UK เรียบร้อย
อันนี้สำคัญ เพราะเป็นวัคซีนหลักที่ไทยเลือกใช้ครับ
https://www.bbc.com/news/health-55280671",,2020-12-30 15:29:00.000000
745,,['เที่ยวตามโปร'],"ด่วน‼️ ปิดสถานที่เสี่ยงอ.บางละมุง(พัทยา)
มีผลทันที 30 ธค 63
**โรงแรมยังเปิดให้บริการตามปกตินะครับ
• ปิดห้าง ยกเว้นซุปเปอร์ ร้านยา ธนาคาร มือถือ
• ร้านอาหาร/เครื่องดื่มเปิดได้แค่ซื้อกลับ
• ปิดสถานบริการทั้งหมด… ดูเพิ่มเติม",,2020-12-30 11:19:00.000000
746,,['เที่ยวตามโปร'],น่ากลัวกว่าโควิดก็การบอกไทม์ไลน์นี่แหละ😂,,2020-12-30 09:22:00.000000
747,,['เที่ยวตามโปร'],"🔥โปร convert แต้มบัตรเครดิตเป็น asiamiles แถมโบนัส 10% -15% มีใครได้เมล์บ้างงง
ระยะเวลา: วันนี้ - 31 มค 64
ทางไปลงทะเบียน >> https://www.asiamiles.com/campaign/webApp/finance_points_conversion_2020_en
✈️สาวก… ดูเพิ่มเติม",,2020-12-29 20:19:00.000000
748,,['เที่ยวตามโปร'],มิติใหม่ของการหยุดราชการมีวันหยุดประจำภาคด้วยฮะ🤣🤣,,2020-12-29 14:59:00.000000
749,,['เที่ยวตามโปร'],"🔥เราเที่ยว..ด้วยกัน
โรงแรมนี้ที่หัวหินฮอตมาก เมื่อวานนั่งกดดูมีคนจอง6พันกว่าครั้ง !! คนจองเยอะจนโรงแรมข้างๆมีเคือง🤣
ฮอตจนต้องออกข่าวทีวีเช้านี้ด้วย ฮอตขนาดนี้ตรวจสอบไม่น่าจะยาก ใครจองไว้คงมีร้อนๆหนาวๆ",,2020-12-29 08:35:00.000000
750,,['เที่ยวตามโปร'],"Six Senses Yao Noi X เราเที่ยวด้วยกัน EP3
สิทธิเราเที่ยวด้วยกันหมดกันยัง
ขออนุญาตป้ายยาต่อครับ🤣
กับหนึ่งในรีสอร์ทที่ดีที่สุดของไทย
เริ่มต้นคืนละ 9,400 บาท
เมื่อใช้สิทธิเราเที่ยวด้วยกัน
(จองพักอย่างน้อย 2 คืน)… ดูเพิ่มเติม",,2020-12-28 19:14:00.000000
751,,['เที่ยวตามโปร'],"Six Senses Samui 𝘅 เราเที่ยวด้วยกัน EP3
โปรรอบนี้ดีมาก ลด 40% เหลือจ่ายเริ่มต้นคืนละ 4,266 บาท (ต้องพัก 2 คืนขึ้นไป)
✅อาหารเช้า 2 ท่าน
✅ฟรีอัพเกรดห้องพักสองระดับเมื่อเข้าพักจันทร์-พฤหัส
… ดูเพิ่มเติม",,2020-12-28 13:47:00.000000
752,,['เที่ยวตามโปร'],"🔥สายนวดห้ามพลาด
AWAY Spa W Bangkok ออกโปรนวด 90 นาที แถม 30 นาที เท่ากับ 2 ชั่วโมง ราคา 1,199 บาท ใช้ได้ weekday นานถึง 30 มิย ปีหน้าเลยครับ
หนทางแก้เมื่อย >> https://bit.ly/3hkAeE5
จองวันนี้วันเดียวเท่านั้น !
#เที่ยวตามโปร #WBangkok",,2020-12-28 09:26:00.000000
753,,['เที่ยวตามโปร'],"ปีนี้ใครยังไม่ได้ใช้สิทธิ์ limosine ของบัตรซิตี้เพรสทีจบ้าง
สิทธิ์เหลืออย่าไปทิ้ง! สามารถใช้สิทธิ์ของปีนี้จองเพื่อเดินทางปีหน้าได้นะ โดยต้องจองก่อน 31 ธคนี้ สามารถจองเดินทางล่วงหน้าได้ถึง 6 เดือน และเปลี่ยนแปลงได้ 48 ชั่วโมงก่อนเดินทาง ขอบคุณซิตี้แบงค์ ดีงามจริงๆCiti Thailand👍🏻",,2020-12-27 20:06:00.000000
754,,['เที่ยวตามโปร'],"The Peninsula Bangkok
🔥 1 ในโปร staycation ที่คุ้มที่สุด ! ในโรงแรมที่ดีที่สุด !
จาก Condé Nast Traveler
✔️ห้อง grand deluxe + อาหารเช้า
✔️Peninsula time คือเช็คอินได้ตั้งแต่ 6 โมงเช้า เช็คเอ้าท์ได้ 4… ดูเพิ่มเติม",,2020-12-26 21:08:00.000000
755,,"['เที่ยวตามโปร', 'The Peninsula Bangkok']","พ่อๆแม่ๆถูกใจสิ่งนี้😍
#familystaycation #เที่ยวตามโปร
#ThePeninsulaBangkok",,2020-12-26 13:34:00.000000
756,,"['เที่ยวตามโปร', 'Mandarin Oriental, Bangkok']","Mandarin Oriental, Bangkok
Christmas Eve Dinner งานจัดดี อาหารอร่อย พลุเต็มตามาก ในงานเจอเพื่อนๆเที่ยวตามโปรหลายคนเลย
ใครพลาดยังมีคืน countdown อีกรอบนะครับได้ข่าวว่าปีนี้พลุ ICON อลังการ https://bit.ly/3pjh2sQ
เมอร์รี่คริสต์มาสทุกคนครับบบบ🎄🎅🏼",,2020-12-25 19:15:00.000000
757,,['เที่ยวตามโปร'],"#เตรียมตัว
เราเที่ยวด้วยกันใน agoda อัพเดทแล้ว
ห้องพัก 1 ล้านสิทธิใหม่ลด 40%
พักได้ถึง 30 เมษายนปีหน้า
เปิดให้จอง 28 ธค.นี้ 6:00น.
จัดทริปสงกรานต์รอไว้เลยครับ😆",,2020-12-25 13:51:00.000000
758,,"['เที่ยวตามโปร', 'Mandarin Oriental, Bangkok']",Merry X'Mas เพื่อนๆทุกคนครับ🎄🎅🏼,,2020-12-24 21:23:00.000000
759,,['เที่ยวตามโปร'],ICONSIAM จุดพลุแต่งดจัดคอนเสิร์ตครับ,,2020-12-24 18:57:00.000000
760,,['เที่ยวตามโปร'],📌📌 #ไลฟ์โปรลับ กลับมาส่งท้ายปี!!! 🎉 จัดเต็ม 25 โรงแรม “เชียงใหม่ เชียงราย” 👍 ลดแบบไม่มียั้ง สูงสุด 80% ปักหมุดกันไว้ได้เลย!! . มาจ้าาาา….ไลฟ์โปรลับมอบของขวัญส่งท้ายปี!! จัดให้เหนาะๆ 25 โรงแรม เชียงใหม่ เชียงราย ขนมาเพียบบ ลดกันแบบไม่กั๊กเลยนะเธออ,,2020-12-24 18:33:00.000000
761,,['เที่ยวตามโปร'],หลายคนรองานเคาท์ดาวน์ CTW ตามนี้ครับ,,2020-12-24 15:23:00.000000
762,,['เที่ยวตามโปร'],"🎉#ไม่ล็อคดาวน์ แต่แบ่งพื้นที่ควบคุม
ศบค.มีมติมีมติแบ่งโซนพื้นที่เสี่ยงสูงไปเสี่ยงต่ำ เพื่อใช้มาตรการควบคุมโรคลดหลั่นกันไป
•พื้นที่ควบคุมสูงสุด มีผู้ติดเชื้อจำนวนมาก คือ สมุทรสาคร
•พื้นที่ควบคุม… ดูเพิ่มเติม",,2020-12-24 12:57:00.000000
763,,['เที่ยวตามโปร'],"📢 พรุ่งนี้เจอกัน #ไลฟ์โปรลับ ลดกระหน่ำส่งท้ายปี “เชียงใหม่ เชียงราย”
💰 บอกต่อโปรสุดคุ้ม และแจก Voucher ที่พักฟรี !!
⚠️ 24/12/63 เวลา 18.30 น. ไลฟ์สดนาทีทอง ห้ามพลาด
.
🙌 กลับมาอีกครั้ง ลดส่งท้ายปีแบบจัดเต็ม… ดูเพิ่มเติม",,2020-12-23 20:08:00.000000
764,,['เที่ยวตามโปร'],"การท่องเที่ยวหารือนายกพรุ่งนี้ !
☘️โครงการเราเที่ยวด้วยกัน หากจองก่อนปีใหม่ เลื่อนได้ 6-12 เดือน
☘️ลุ้นเพิ่ม 1 ล้านสิทธิ์ก่อนปีใหม่
https://www.prachachat.net/tourism/news-580634",,2020-12-23 17:41:00.000000
765,,['เที่ยวตามโปร'],"ล็อคหรือไม่ล็อค มาตรการช่วงปีใหม่จะเป็นยังไง
พรุ่งนี้รู้เรื่อง !
https://www.tnnthailand.com/content/66224",,2020-12-23 13:14:00.000000
766,,['เที่ยวตามโปร'],นี่ชอบ Valet parking มาก กลัวเลย,"วันนี้ขอเล่าเรื่องเหตุการณ์ที่ไม่คาดฝัน ซึ่งเกิดขึ้นที่ โรงแรม5 ดาวที่พัทยาแห่งหนึ่ง (ขึ้นต้นด้วยR) ถือว่าเป็นอุทาหรณ์ และก็เตือนภัยให้เพื่อนๆระวังไว้นะครับ (ยาว) แชร์ได้
-… ดูเพิ่มเติม",2020-12-23 09:27:00.000000
767,,['เที่ยวตามโปร'],"🔥นอน ALL accor ปั่นไนท์วนไป
ALL ประกาศขยาย benefit ของปีหน้านะครับ
1.) คะแนนและไนท์ตั้งแต่ 1 กค - 31 ธค 2563
จะทบไปปี 2564
2.) คะแนนและไนท์ของการเข้าพักปี 2564
จะได้สองเท่าทั้งหมด
Diamond: 26,000 status… ดูเพิ่มเติม",,2020-12-22 16:46:00.000000
768,,['เที่ยวตามโปร'],"วัคซีนล็อตแรกถึงสิงคโปร์เรียบร้อย🎉🇸🇬
ถือเป็นชาติแรกในเอเซียที่อนุมัติและได้รับวัคซีนโควิดจาก Pfizer-BioNTech รอวันที่การบินไทยนำวัคซีนมาให้พี่น้องชาวไทยบ้างเนอะ",,2020-12-21 22:06:00.000000
769,,['เที่ยวตามโปร'],"ขอยกคำพูดอาจารย์ยงมาบางส่วนครับ
#สิ่งที่สำคัญขณะนี้ ทุกคนต้องช่วยกัน มีระเบียบวินัย เคร่งครัดในการปฏิบัติตน ให้โรคจำกัดเฉพาะพื้นที่ ถึงแม้จะเป็นหลักร้อย หลักพัน","โควิด-19 ความสำคัญไม่ได้อยู่ที่ตัวเลข
ทุกคนตกใจเมื่อเห็นตัวเลขผู้ติดเชื้อหลายร้อยคนในหนึ่งวัน
ความสำคัญการระบาดไม่ได้อยู่ทีตัวเลข
การระบาดในสิงค์โปร์ ร่วม 6 หมื่นคน เสียชีวิตเพียง 29 คน เพราะระบาดส่วนใหญ่ในแรงงานต่างด้าว เป็นกลุ่มก้อน ร่างกายแข็งแรง แทบไม่ต้องรักษาอะไรเลย เพราะส่วนใหญ่ไม่มีอาการ แต่พยายามกักกันไม่ให้ระบาดเข้าสู่ ชุมชนชาวสิงค์โปร์… ดูเพิ่มเติม",2020-12-21 19:10:00.000000
770,,['Yong Poovorawan'],"โควิด-19 ความสำคัญไม่ได้อยู่ที่ตัวเลข
ทุกคนตกใจเมื่อเห็นตัวเลขผู้ติดเชื้อหลายร้อยคนในหนึ่งวัน
ความสำคัญการระบาดไม่ได้อยู่ทีตัวเลข
การระบาดในสิงค์โปร์ ร่วม 6 หมื่นคน เสียชีวิตเพียง 29 คน เพราะระบาดส่วนใหญ่ในแรงงานต่างด้าว เป็นกลุ่มก้อน ร่างกายแข็งแรง แทบไม่ต้องรักษาอะไรเลย เพราะส่วนใหญ่ไม่มีอาการ แต่พยายามกักกันไม่ให้ระบาดเข้าสู่ ชุมชนชาวสิงค์โปร์… ดูเพิ่มเติม",,2020-12-21 10:33:00.000000
771,,['เที่ยวตามโปร'],"The Ritz-Carlton, Koh Samui
จัดโปรโหด จอง 1 คืนแถม 1 คืน เฉลี่ยราคาเริ่มต้นคืนละ 4,708 บาท หรือ Pool villa เฉลี่ยเริ่มต้นคืนละ 7,062 บาท
•อาหารเช้า 2 ท่าน
•สามารถเปลี่ยนแปลงวันเข้าพักได้ถึง 7 ครั้ง… ดูเพิ่มเติม",,2020-12-21 13:39:00.000000
772,,"['เที่ยวตามโปร', 'The Peninsula Bangkok']","เช็คเอ้าท์ได้สี่ทุ่ม ยังไม่อยากกลับบ้านเลย
ก่อนกลับบ้านแค่อยากจะบอกทุกคนไม่ว่าตัวเลขพรุ่งนี้จะเท่าไหร่ เราจะผ่านมันไปด้วยกันครับ💪🏻",,2020-12-20 17:40:00.000000
773,,['เที่ยวตามโปร'],ถามความเห็นครับ ยังลุยกันต่อหรือพอแค่นี้,,2020-12-20 09:29:00.000000
774,,['เที่ยวตามโปร'],"อัพเดต 21.17 น. สั่งเคอร์ฟิวสมุทรสาคร 19 ธ.ค. - 3 ม.ค.63
ปิดสถานที่ชั่วคราว ห้ามประชาชนออกนอกเคหะสถาน ตั้งแต่ 22.00 - 05.00 น.
ไม่ตระหนก อย่าประมาท การ์ดห้ามตกนะครับ",,2020-12-19 21:27:00.000000
775,,['เที่ยวตามโปร'],"Sheraton Hua Hin Resort & Spa
จัดคนมาสแตนบายหกโมงเช้าเพื่อจองสิทธิหลุดเราเที่ยวด้วยกันโดยเฉพาะเลย👍🏻 มีอีกหลายโรงแรมทำแบบนี้ให้นะครับ โทรถามโรงแรมที่จะจองได้เลย
ยุคนี้ใครปรับตัวเก่ง ก็จะเป็นผู้ชนะได้ตังค์ลูกค้าไปนะครับ 😁",,2020-12-18 18:30:00.000000
776,,['เที่ยวตามโปร'],"Hilton Pattaya
โปรนี้โหดมาก Welcome Back Package เริ่มต้น 5,500++ บาท/คืน แต่ได้เครดิตโรงแรม 4,000 บาท😱
ถ้าลด #เราเที่ยวด้วยกัน เหมือนได้นอนฟรีเลย
เท่าที่กดดูวันธรรมดาราคาถูกกว่าวันหยุดนะครับ
… ดูเพิ่มเติม",,2020-12-18 09:53:00.000000
777,,['เที่ยวตามโปร'],"#อยากพาทั้งบ้านเข้าเลาจน์ปี2021ทำไงดี?
คำถามยอดฮิตเลยครับ บินไปภูเก็ต เชียงใหม่ บลาๆๆ แต่อยากใช้บริการห้องรับรองที่สนามบินทำไงดี
ง่ายๆด้วย Dragon pass จากบัตรเครดิต ICBC UnionPay Platinum… ดูเพิ่มเติม",,2020-12-17 18:35:00.000000
778,,['เที่ยวตามโปร'],"#เมื่อความไวคือปีศาจ
ทุกๆเช้าจะมีสิทธิหลุดจากคนที่ไม่ได้จ่ายเงินในแอพเป๋าตังมาให้เราจองโรงแรมกันครับ ไม่ถึง 10 นาทีก็หมด
ตอนนี้ 5 สิทธิที่รัฐเพิ่มให้ก็เข้ามาแล้ว โรงแรมไหนทำลิ้ง payment ตอนหกโมงเช้าให้ได้ ก็ชนะเลิศได้ตังค์ลูกค้าไป👍🏻😁 #แนะนำ ให้โทรสอบถามโรงแรมที่จะจองครับ",,2020-12-17 08:39:00.000000
779,,['เที่ยวตามโปร'],"#MICHELINSTAR21 #MICHELINGUIDETH
🎉🎉ยินดีกับเชฟและร้านที่ได้รางวัลนะครับ😋👍🏻
ร้าน PRU ที่ Trisara ภูเก็ต ยังคงเป็นร้านมิชลินสตาร์ร้านเดียวที่อยู่นอกกรุงเทพ แถมปีนี้ได้รางวัล 1 Green Star Restaurant ด้วย
Lebua… ดูเพิ่มเติม",,2020-12-16 12:02:00.000000
780,,['เที่ยวตามโปร'],"สวยมากๆ ภาพ Boeing 777-300ER ลำใหม่ล่าสุดของการบินไทย ทะเบียน HS-TTA ทำสีเสร็จแล้ว เป็น 1 ใน 3 ลำ ที่การบินไทยทำการเช่าซื้อจาก BOC Aviation ตั้งแต่ปี 2018
สาวก ROP จะได้มีแรงปั่นไมล์ต่อครับเพราะมีข่าวว่า … ดูเพิ่มเติม",,2020-12-15 20:12:00.000000
781,,['เที่ยวตามโปร'],"สมาชิก hilton honors diamond ได้เมล์ gift hilton gold status กันยัง? สามารถ gift สถานะ hilton gold ให้ใครก็ได้ 1 ครั้งนะครับ
⏰ระยะเวลาตั้งแต่วันนี้ - 31 มกราคม 64
สถานะ gold ที่ gift ให้คนอื่นจะมีอายุ 365 วัน
🚩… ดูเพิ่มเติม",,2020-12-15 09:04:00.000000
782,,['เที่ยวตามโปร'],"•พรุ่งนี้ ททท. แถลงจับโกง “เราเที่ยวด้วยกัน”
•มีแนวโน้มชะลอเพิ่มสิทธิ 1 ล้านห้อง ออกไปก่อน
https://fb.watch/2n8V2h-XAR/ นาทีที่ 16:00",,2020-12-14 20:31:00.000000
783,,['เที่ยวตามโปร'],"#เราเที่ยวด้วยกันล้านสิทธิสุดท้ายไปไหนดี
Pimalai Resort and Spa
แนะนำที่นี่ครับ รีสอร์ท 5 ดาวบนเกาะลันตา, จ.กระบี่
เป็นอีกที่ ที่ลูกเพจเที่ยวตามโปรไปแล้วกลับมาชมทุกคน
☘️ห้อง Deluxe ราคาเริ่มต้น 3,006… ดูเพิ่มเติม",,2020-12-14 15:16:00.000000
784,,['เที่ยวตามโปร'],"สองวันหนึ่งคืน บนเรือยอชต์150ล้าน !🛥
ผมได้มีโอกาสไปทริปเรือยอชต์ที่ภูเก็ตมาครับ
ปกติเคยไปแต่เรือ liveaboard เวลาไปดำ scuba
ครั้งนี้เป็นครั้งแรกกับเรือยอชต์เลย ตื่นเต้นมากก
.
""𝗣𝗿𝗶𝗻𝗰𝗲𝘀𝘀 𝟲𝟴""… ดูเพิ่มเติม",,2020-12-13 18:31:00.000000
